ID,Delay
8138,on-time
8139,delayed
8140,on-time
8141,on-time
8142,delayed
8143,on-time
8144,on-time
8145,on-time
8146,on-time
8147,on-time
8148,on-time
8149,on-time
8150,on-time
8151,on-time
8152,delayed
8153,on-time
8154,delayed
8155,on-time
8156,delayed
8157,on-time
8158,on-time
8159,on-time
8160,on-time
8161,on-time
8162,on-time
8163,on-time
8164,on-time
8165,on-time
8166,delayed
8167,delayed
8168,on-time
8169,on-time
8170,on-time
8171,delayed
8172,delayed
8173,on-time
8174,on-time
8175,delayed
8176,delayed
8177,delayed
8178,delayed
8179,delayed
8180,delayed
8181,delayed
8182,delayed
8183,delayed
8184,delayed
8185,on-time
8186,on-time
8187,on-time
8188,on-time
8189,on-time
8190,delayed
8191,delayed
8192,delayed
8193,delayed
8194,on-time
8195,on-time
8196,on-time
8197,on-time
8198,delayed
8199,on-time
8200,on-time
8201,delayed
8202,delayed
8203,on-time
8204,delayed
8205,delayed
8206,delayed
8207,delayed
8208,delayed
8209,delayed
8210,delayed
8211,delayed
8212,on-time
8213,delayed
8214,delayed
8215,on-time
8216,on-time
8217,delayed
8218,delayed
8219,on-time
8220,on-time
8221,on-time
8222,on-time
8223,on-time
8224,on-time
8225,on-time
8226,on-time
8227,delayed
8228,delayed
8229,delayed
8230,delayed
8231,on-time
8232,delayed
8233,on-time
8234,on-time
8235,delayed
8236,delayed
8237,delayed
8238,delayed
8239,delayed
8240,delayed
8241,delayed
8242,on-time
8243,delayed
8244,delayed
8245,on-time
8246,delayed
8247,delayed
8248,delayed
8249,delayed
8250,on-time
8251,delayed
8252,delayed
8253,on-time
8254,on-time
8255,delayed
8256,on-time
8257,on-time
8258,on-time
8259,on-time
8260,delayed
8261,on-time
8262,delayed
8263,on-time
8264,delayed
8265,delayed
8266,on-time
8267,delayed
8268,on-time
8269,delayed
8270,delayed
8271,delayed
8272,on-time
8273,on-time
8274,on-time
8275,on-time
8276,delayed
8277,on-time
8278,delayed
8279,on-time
8280,delayed
8281,delayed
8282,delayed
8283,on-time
8284,delayed
8285,on-time
8286,on-time
8287,on-time
8288,on-time
8289,on-time
8290,on-time
8291,on-time
8292,on-time
8293,on-time
8294,delayed
8295,on-time
8296,delayed
8297,delayed
8298,delayed
8299,on-time
8300,delayed
8301,delayed
8302,delayed
8303,delayed
8304,delayed
8305,delayed
8306,on-time
8307,on-time
8308,delayed
8309,on-time
8310,delayed
8311,delayed
8312,on-time
8313,on-time
8314,on-time
8315,delayed
8316,delayed
8317,on-time
8318,delayed
8319,delayed
8320,delayed
8321,on-time
8322,delayed
8323,on-time
8324,on-time
8325,delayed
8326,delayed
8327,delayed
8328,on-time
8329,on-time
8330,on-time
8331,on-time
8332,on-time
8333,on-time
8334,delayed
8335,on-time
8336,on-time
8337,on-time
8338,on-time
8339,delayed
8340,delayed
8341,delayed
8342,delayed
8343,delayed
8344,delayed
8345,delayed
8346,on-time
8347,delayed
8348,delayed
8349,delayed
8350,delayed
8351,delayed
8352,on-time
8353,on-time
8354,delayed
8355,on-time
8356,delayed
8357,delayed
8358,delayed
8359,delayed
8360,delayed
8361,delayed
8362,on-time
8363,on-time
8364,on-time
8365,on-time
8366,on-time
8367,delayed
8368,on-time
8369,delayed
8370,on-time
8371,on-time
8372,on-time
8373,delayed
8374,delayed
8375,on-time
8376,delayed
8377,on-time
8378,on-time
8379,delayed
8380,on-time
8381,on-time
8382,on-time
8383,delayed
8384,delayed
8385,delayed
8386,delayed
8387,delayed
8388,on-time
8389,delayed
8390,delayed
8391,on-time
8392,on-time
8393,delayed
8394,on-time
8395,delayed
8396,on-time
8397,delayed
8398,delayed
8399,on-time
8400,on-time
8401,on-time
8402,delayed
8403,delayed
8404,on-time
8405,on-time
8406,on-time
8407,on-time
8408,on-time
8409,on-time
8410,on-time
8411,on-time
8412,on-time
8413,delayed
8414,on-time
8415,delayed
8416,on-time
8417,on-time
8418,on-time
8419,delayed
8420,on-time
8421,on-time
8422,on-time
8423,on-time
8424,on-time
8425,delayed
8426,on-time
8427,delayed
8428,on-time
8429,delayed
8430,delayed
8431,on-time
8432,on-time
8433,on-time
8434,delayed
8435,on-time
8436,on-time
8437,on-time
8438,delayed
8439,on-time
8440,delayed
8441,delayed
8442,on-time
8443,on-time
8444,on-time
8445,delayed
8446,on-time
8447,delayed
8448,on-time
8449,on-time
8450,delayed
8451,on-time
8452,delayed
8453,delayed
8454,on-time
8455,on-time
8456,delayed
8457,on-time
8458,on-time
8459,on-time
8460,delayed
8461,delayed
8462,delayed
8463,on-time
8464,delayed
8465,delayed
8466,delayed
8467,delayed
8468,delayed
8469,delayed
8470,delayed
8471,on-time
8472,delayed
8473,delayed
8474,on-time
8475,on-time
8476,on-time
8477,delayed
8478,on-time
8479,delayed
8480,delayed
8481,on-time
8482,on-time
8483,delayed
8484,on-time
8485,delayed
8486,on-time
8487,delayed
8488,delayed
8489,delayed
8490,delayed
8491,delayed
8492,on-time
8493,on-time
8494,on-time
8495,on-time
8496,on-time
8497,on-time
8498,on-time
8499,on-time
8500,on-time
8501,on-time
8502,delayed
8503,delayed
8504,on-time
8505,delayed
8506,delayed
8507,delayed
8508,delayed
8509,delayed
8510,on-time
8511,delayed
8512,on-time
8513,delayed
8514,on-time
8515,delayed
8516,delayed
8517,delayed
8518,delayed
8519,on-time
8520,delayed
8521,on-time
8522,delayed
8523,delayed
8524,delayed
8525,delayed
8526,on-time
8527,delayed
8528,delayed
8529,on-time
8530,delayed
8531,on-time
8532,on-time
8533,on-time
8534,on-time
8535,on-time
8536,on-time
8537,delayed
8538,delayed
8539,on-time
8540,delayed
8541,delayed
8542,delayed
8543,delayed
8544,delayed
8545,delayed
8546,delayed
8547,delayed
8548,delayed
8549,on-time
8550,delayed
8551,on-time
8552,on-time
8553,delayed
8554,on-time
8555,delayed
8556,delayed
8557,delayed
8558,delayed
8559,delayed
8560,delayed
8561,delayed
8562,on-time
8563,delayed
8564,delayed
8565,on-time
8566,on-time
8567,on-time
8568,on-time
8569,delayed
8570,delayed
8571,on-time
8572,on-time
8573,on-time
8574,on-time
8575,on-time
8576,on-time
8577,on-time
8578,delayed
8579,on-time
8580,on-time
8581,on-time
8582,on-time
8583,on-time
8584,on-time
8585,delayed
8586,delayed
8587,on-time
8588,on-time
8589,delayed
8590,delayed
8591,on-time
8592,on-time
8593,on-time
8594,on-time
8595,delayed
8596,on-time
8597,on-time
8598,on-time
8599,on-time
8600,on-time
8601,on-time
8602,on-time
8603,delayed
8604,on-time
8605,delayed
8606,on-time
8607,delayed
8608,delayed
8609,on-time
8610,delayed
8611,on-time
8612,delayed
8613,on-time
8614,on-time
8615,on-time
8616,on-time
8617,on-time
8618,on-time
8619,on-time
8620,on-time
8621,on-time
8622,on-time
8623,on-time
8624,on-time
8625,on-time
8626,on-time
8627,delayed
8628,delayed
8629,on-time
8630,delayed
8631,on-time
8632,on-time
8633,on-time
8634,delayed
8635,delayed
8636,on-time
8637,delayed
8638,on-time
8639,on-time
8640,on-time
8641,on-time
8642,on-time
8643,on-time
8644,on-time
8645,delayed
8646,delayed
8647,on-time
8648,on-time
8649,on-time
8650,on-time
8651,on-time
8652,delayed
8653,delayed
8654,on-time
8655,on-time
8656,on-time
8657,delayed
8658,on-time
8659,on-time
8660,on-time
8661,on-time
8662,on-time
8663,on-time
8664,delayed
8665,on-time
8666,delayed
8667,delayed
8668,on-time
8669,on-time
8670,delayed
8671,on-time
8672,delayed
8673,delayed
8674,delayed
8675,delayed
8676,delayed
8677,delayed
8678,on-time
8679,delayed
8680,delayed
8681,delayed
8682,delayed
8683,delayed
8684,on-time
8685,on-time
8686,on-time
8687,delayed
8688,on-time
8689,on-time
8690,on-time
8691,on-time
8692,delayed
8693,delayed
8694,delayed
8695,on-time
8696,delayed
8697,on-time
8698,on-time
8699,on-time
8700,delayed
8701,delayed
8702,on-time
8703,delayed
8704,delayed
8705,delayed
8706,delayed
8707,on-time
8708,delayed
8709,delayed
8710,delayed
8711,delayed
8712,delayed
8713,delayed
8714,delayed
8715,on-time
8716,delayed
8717,delayed
8718,delayed
8719,on-time
8720,on-time
8721,delayed
8722,on-time
8723,delayed
8724,on-time
8725,on-time
8726,on-time
8727,delayed
8728,delayed
8729,on-time
8730,delayed
8731,on-time
8732,delayed
8733,delayed
8734,on-time
8735,on-time
8736,delayed
8737,delayed
8738,delayed
8739,delayed
8740,delayed
8741,on-time
8742,delayed
8743,delayed
8744,on-time
8745,on-time
8746,on-time
8747,on-time
8748,delayed
8749,delayed
8750,on-time
8751,delayed
8752,delayed
8753,on-time
8754,on-time
8755,on-time
8756,on-time
8757,on-time
8758,on-time
8759,on-time
8760,delayed
8761,delayed
8762,delayed
8763,delayed
8764,delayed
8765,on-time
8766,on-time
8767,delayed
8768,delayed
8769,delayed
8770,delayed
8771,on-time
8772,delayed
8773,delayed
8774,delayed
8775,delayed
8776,delayed
8777,delayed
8778,delayed
8779,delayed
8780,on-time
8781,delayed
8782,on-time
8783,on-time
8784,on-time
8785,on-time
8786,on-time
8787,delayed
8788,on-time
8789,on-time
8790,on-time
8791,delayed
8792,on-time
8793,on-time
8794,delayed
8795,delayed
8796,on-time
8797,delayed
8798,delayed
8799,delayed
8800,delayed
8801,delayed
8802,delayed
8803,delayed
8804,delayed
8805,delayed
8806,delayed
8807,delayed
8808,delayed
8809,on-time
8810,on-time
8811,on-time
8812,delayed
8813,delayed
8814,on-time
8815,delayed
8816,delayed
8817,on-time
8818,delayed
8819,delayed
8820,delayed
8821,delayed
8822,delayed
8823,delayed
8824,delayed
8825,delayed
8826,delayed
8827,delayed
8828,delayed
8829,delayed
8830,delayed
8831,delayed
8832,delayed
8833,delayed
8834,delayed
8835,delayed
8836,delayed
8837,delayed
8838,delayed
8839,delayed
8840,delayed
8841,delayed
8842,delayed
8843,delayed
8844,on-time
8845,on-time
8846,delayed
8847,delayed
8848,delayed
8849,on-time
8850,on-time
8851,on-time
8852,on-time
8853,delayed
8854,delayed
8855,on-time
8856,on-time
8857,delayed
8858,on-time
8859,delayed
8860,on-time
8861,on-time
8862,on-time
8863,delayed
8864,delayed
8865,delayed
8866,on-time
8867,delayed
8868,delayed
8869,on-time
8870,delayed
8871,delayed
8872,delayed
8873,delayed
8874,on-time
8875,delayed
8876,delayed
8877,delayed
8878,delayed
8879,delayed
8880,delayed
8881,delayed
8882,delayed
8883,delayed
8884,delayed
8885,delayed
8886,delayed
8887,on-time
8888,on-time
8889,on-time
8890,delayed
8891,delayed
8892,on-time
8893,on-time
8894,delayed
8895,delayed
8896,on-time
8897,delayed
8898,delayed
8899,delayed
8900,on-time
8901,delayed
8902,delayed
8903,delayed
8904,delayed
8905,delayed
8906,delayed
8907,delayed
8908,delayed
8909,delayed
8910,delayed
8911,delayed
8912,delayed
8913,delayed
8914,delayed
8915,delayed
8916,delayed
8917,delayed
8918,delayed
8919,delayed
8920,delayed
8921,delayed
8922,on-time
8923,delayed
8924,on-time
8925,on-time
8926,on-time
8927,delayed
8928,on-time
8929,delayed
8930,delayed
8931,delayed
8932,delayed
8933,delayed
8934,on-time
8935,delayed
8936,on-time
8937,on-time
8938,delayed
8939,delayed
8940,delayed
8941,delayed
8942,delayed
8943,delayed
8944,on-time
8945,delayed
8946,delayed
8947,delayed
8948,delayed
8949,delayed
8950,on-time
8951,delayed
8952,delayed
8953,on-time
8954,delayed
8955,delayed
8956,delayed
8957,delayed
8958,delayed
8959,on-time
8960,delayed
8961,on-time
8962,on-time
8963,delayed
8964,on-time
8965,delayed
8966,on-time
8967,delayed
8968,delayed
8969,on-time
8970,delayed
8971,on-time
8972,delayed
8973,delayed
8974,delayed
8975,on-time
8976,delayed
8977,delayed
8978,delayed
8979,delayed
8980,delayed
8981,delayed
8982,delayed
8983,delayed
8984,delayed
8985,delayed
8986,on-time
8987,delayed
8988,delayed
8989,on-time
8990,delayed
8991,delayed
8992,on-time
8993,delayed
8994,delayed
8995,delayed
8996,delayed
8997,on-time
8998,on-time
8999,on-time
9000,on-time
9001,delayed
9002,on-time
9003,delayed
9004,on-time
9005,delayed
9006,delayed
9007,delayed
9008,delayed
9009,delayed
9010,on-time
9011,delayed
9012,on-time
9013,on-time
9014,on-time
9015,on-time
9016,delayed
9017,delayed
9018,delayed
9019,delayed
9020,delayed
9021,delayed
9022,on-time
9023,delayed
9024,delayed
9025,delayed
9026,on-time
9027,on-time
9028,delayed
9029,delayed
9030,on-time
9031,on-time
9032,delayed
9033,delayed
9034,on-time
9035,on-time
9036,on-time
9037,on-time
9038,on-time
9039,on-time
9040,on-time
9041,on-time
9042,on-time
9043,on-time
9044,on-time
9045,delayed
9046,delayed
9047,delayed
9048,on-time
9049,delayed
9050,delayed
9051,on-time
9052,delayed
9053,on-time
9054,delayed
9055,delayed
9056,delayed
9057,delayed
9058,delayed
9059,delayed
9060,delayed
9061,delayed
9062,delayed
9063,delayed
9064,delayed
9065,on-time
9066,delayed
9067,delayed
9068,delayed
9069,on-time
9070,delayed
9071,on-time
9072,on-time
9073,delayed
9074,delayed
9075,delayed
9076,delayed
9077,delayed
9078,delayed
9079,on-time
9080,delayed
9081,delayed
9082,delayed
9083,delayed
9084,on-time
9085,delayed
9086,on-time
9087,delayed
9088,delayed
9089,delayed
9090,delayed
9091,delayed
9092,delayed
9093,delayed
9094,delayed
9095,delayed
9096,delayed
9097,delayed
9098,on-time
9099,on-time
9100,on-time
9101,on-time
9102,on-time
9103,delayed
9104,delayed
9105,on-time
9106,delayed
9107,delayed
9108,delayed
9109,delayed
9110,delayed
9111,delayed
9112,on-time
9113,delayed
9114,on-time
9115,delayed
9116,delayed
9117,delayed
9118,delayed
9119,delayed
9120,delayed
9121,delayed
9122,delayed
9123,delayed
9124,delayed
9125,delayed
9126,delayed
9127,delayed
9128,delayed
9129,delayed
9130,delayed
9131,delayed
9132,delayed
9133,delayed
9134,on-time
9135,on-time
9136,delayed
9137,on-time
9138,on-time
9139,on-time
9140,on-time
9141,delayed
9142,on-time
9143,on-time
9144,on-time
9145,on-time
9146,on-time
9147,on-time
9148,delayed
9149,delayed
9150,on-time
9151,delayed
9152,delayed
9153,delayed
9154,delayed
9155,delayed
9156,delayed
9157,on-time
9158,delayed
9159,delayed
9160,delayed
9161,delayed
9162,delayed
9163,delayed
9164,delayed
9165,delayed
9166,on-time
9167,delayed
9168,delayed
9169,delayed
9170,delayed
9171,on-time
9172,on-time
9173,on-time
9174,delayed
9175,delayed
9176,on-time
9177,on-time
9178,on-time
9179,on-time
9180,on-time
9181,delayed
9182,on-time
9183,on-time
9184,delayed
9185,delayed
9186,delayed
9187,on-time
9188,on-time
9189,delayed
9190,on-time
9191,on-time
9192,delayed
9193,delayed
9194,delayed
9195,on-time
9196,delayed
9197,delayed
9198,delayed
9199,delayed
9200,delayed
9201,delayed
9202,delayed
9203,delayed
9204,delayed
9205,delayed
9206,delayed
9207,delayed
9208,delayed
9209,delayed
9210,delayed
9211,delayed
9212,delayed
9213,on-time
9214,on-time
9215,delayed
9216,delayed
9217,delayed
9218,on-time
9219,on-time
9220,on-time
9221,delayed
9222,delayed
9223,delayed
9224,delayed
9225,delayed
9226,delayed
9227,delayed
9228,delayed
9229,delayed
9230,delayed
9231,delayed
9232,delayed
9233,delayed
9234,delayed
9235,delayed
9236,delayed
9237,delayed
9238,delayed
9239,delayed
9240,delayed
9241,on-time
9242,on-time
9243,delayed
9244,delayed
9245,on-time
9246,on-time
9247,delayed
9248,delayed
9249,delayed
9250,delayed
9251,delayed
9252,delayed
9253,delayed
9254,delayed
9255,delayed
9256,on-time
9257,delayed
9258,on-time
9259,on-time
9260,delayed
9261,delayed
9262,delayed
9263,delayed
9264,delayed
9265,on-time
9266,delayed
9267,delayed
9268,delayed
9269,delayed
9270,on-time
9271,on-time
9272,delayed
9273,delayed
9274,on-time
9275,on-time
9276,on-time
9277,delayed
9278,delayed
9279,delayed
9280,delayed
9281,delayed
9282,on-time
9283,delayed
9284,delayed
9285,delayed
9286,delayed
9287,delayed
9288,delayed
9289,delayed
9290,delayed
9291,on-time
9292,delayed
9293,delayed
9294,delayed
9295,delayed
9296,delayed
9297,delayed
9298,delayed
9299,delayed
9300,delayed
9301,delayed
9302,delayed
9303,delayed
9304,delayed
9305,on-time
9306,delayed
9307,delayed
9308,delayed
9309,delayed
9310,delayed
9311,delayed
9312,delayed
9313,delayed
9314,delayed
9315,delayed
9316,delayed
9317,delayed
9318,on-time
9319,on-time
9320,on-time
9321,on-time
9322,on-time
9323,on-time
9324,delayed
9325,delayed
9326,delayed
9327,delayed
9328,delayed
9329,delayed
9330,delayed
9331,on-time
9332,delayed
9333,delayed
9334,delayed
9335,delayed
9336,delayed
9337,delayed
9338,delayed
9339,on-time
9340,delayed
9341,delayed
9342,on-time
9343,delayed
9344,delayed
9345,delayed
9346,delayed
9347,delayed
9348,delayed
9349,delayed
9350,delayed
9351,on-time
9352,delayed
9353,on-time
9354,delayed
9355,delayed
9356,on-time
9357,delayed
9358,delayed
9359,delayed
9360,delayed
9361,on-time
9362,delayed
9363,delayed
9364,delayed
9365,delayed
9366,on-time
9367,delayed
9368,delayed
9369,delayed
9370,delayed
9371,on-time
9372,delayed
9373,delayed
9374,delayed
9375,delayed
9376,delayed
9377,on-time
9378,delayed
9379,delayed
9380,delayed
9381,delayed
9382,delayed
9383,delayed
9384,delayed
9385,delayed
9386,delayed
9387,delayed
9388,delayed
9389,on-time
9390,on-time
9391,delayed
9392,on-time
9393,delayed
9394,delayed
9395,delayed
9396,delayed
9397,on-time
9398,delayed
9399,delayed
9400,delayed
9401,delayed
9402,delayed
9403,delayed
9404,delayed
9405,delayed
9406,delayed
9407,delayed
9408,delayed
9409,delayed
9410,delayed
9411,delayed
9412,on-time
9413,delayed
9414,delayed
9415,delayed
9416,delayed
9417,delayed
9418,delayed
9419,delayed
9420,delayed
9421,delayed
9422,on-time
9423,delayed
9424,delayed
9425,delayed
9426,delayed
9427,on-time
9428,on-time
9429,on-time
9430,on-time
9431,on-time
9432,on-time
9433,on-time
9434,on-time
9435,on-time
9436,on-time
9437,delayed
9438,delayed
9439,on-time
9440,delayed
9441,delayed
9442,delayed
9443,on-time
9444,delayed
9445,delayed
9446,delayed
9447,delayed
9448,delayed
9449,delayed
9450,delayed
9451,delayed
9452,delayed
9453,delayed
9454,delayed
9455,on-time
9456,delayed
9457,delayed
9458,on-time
9459,delayed
9460,on-time
9461,delayed
9462,delayed
9463,delayed
9464,delayed
9465,delayed
9466,on-time
9467,on-time
9468,on-time
9469,on-time
9470,on-time
9471,delayed
9472,on-time
9473,delayed
9474,delayed
9475,delayed
9476,on-time
9477,delayed
9478,delayed
9479,delayed
9480,delayed
9481,delayed
9482,delayed
9483,delayed
9484,delayed
9485,delayed
9486,delayed
9487,delayed
9488,delayed
9489,delayed
9490,delayed
9491,delayed
9492,on-time
9493,delayed
9494,delayed
9495,delayed
9496,delayed
9497,delayed
9498,on-time
9499,on-time
9500,on-time
9501,on-time
9502,delayed
9503,on-time
9504,on-time
9505,on-time
9506,delayed
9507,on-time
9508,delayed
9509,delayed
9510,delayed
9511,delayed
9512,delayed
9513,delayed
9514,on-time
9515,on-time
9516,on-time
9517,delayed
9518,delayed
9519,on-time
9520,delayed
9521,delayed
9522,delayed
9523,delayed
9524,delayed
9525,delayed
9526,delayed
9527,delayed
9528,delayed
9529,delayed
9530,delayed
9531,on-time
9532,delayed
9533,on-time
9534,on-time
9535,on-time
9536,on-time
9537,delayed
9538,on-time
9539,delayed
9540,on-time
9541,delayed
9542,on-time
9543,delayed
9544,delayed
9545,delayed
9546,on-time
9547,delayed
9548,delayed
9549,delayed
9550,delayed
9551,delayed
9552,delayed
9553,delayed
9554,delayed
9555,delayed
9556,delayed
9557,delayed
9558,delayed
9559,delayed
9560,delayed
9561,delayed
9562,delayed
9563,delayed
9564,delayed
9565,on-time
9566,delayed
9567,delayed
9568,delayed
9569,on-time
9570,on-time
9571,on-time
9572,on-time
9573,on-time
9574,delayed
9575,delayed
9576,delayed
9577,on-time
9578,delayed
9579,on-time
9580,on-time
9581,on-time
9582,on-time
9583,delayed
9584,on-time
9585,delayed
9586,delayed
9587,delayed
9588,delayed
9589,delayed
9590,delayed
9591,delayed
9592,delayed
9593,delayed
9594,delayed
9595,delayed
9596,on-time
9597,delayed
9598,delayed
9599,delayed
9600,delayed
9601,on-time
9602,delayed
9603,delayed
9604,delayed
9605,delayed
9606,delayed
9607,delayed
9608,delayed
9609,delayed
9610,delayed
9611,on-time
9612,on-time
9613,on-time
9614,delayed
9615,on-time
9616,on-time
9617,on-time
9618,delayed
9619,on-time
9620,on-time
9621,delayed
9622,delayed
9623,delayed
9624,delayed
9625,delayed
9626,delayed
9627,delayed
9628,on-time
9629,delayed
9630,delayed
9631,on-time
9632,delayed
9633,delayed
9634,on-time
9635,delayed
9636,on-time
9637,delayed
9638,delayed
9639,delayed
9640,on-time
9641,delayed
9642,delayed
9643,delayed
9644,delayed
9645,delayed
9646,delayed
9647,delayed
9648,delayed
9649,delayed
9650,on-time
9651,delayed
9652,delayed
9653,delayed
9654,delayed
9655,delayed
9656,delayed
9657,on-time
9658,on-time
9659,delayed
9660,delayed
9661,delayed
9662,delayed
9663,delayed
9664,delayed
9665,delayed
9666,delayed
9667,delayed
9668,delayed
9669,delayed
9670,delayed
9671,delayed
9672,delayed
9673,delayed
9674,delayed
9675,on-time
9676,delayed
9677,delayed
9678,delayed
9679,delayed
9680,delayed
9681,delayed
9682,delayed
9683,delayed
9684,delayed
9685,on-time
9686,delayed
9687,on-time
9688,on-time
9689,on-time
9690,delayed
9691,on-time
9692,delayed
9693,delayed
9694,delayed
9695,delayed
9696,on-time
9697,delayed
9698,delayed
9699,delayed
9700,delayed
9701,delayed
9702,delayed
9703,delayed
9704,delayed
9705,delayed
9706,delayed
9707,on-time
9708,on-time
9709,on-time
9710,delayed
9711,on-time
9712,on-time
9713,delayed
9714,on-time
9715,on-time
9716,delayed
9717,on-time
9718,delayed
9719,delayed
9720,on-time
9721,on-time
9722,on-time
9723,on-time
9724,delayed
9725,delayed
9726,delayed
9727,delayed
9728,delayed
9729,delayed
9730,delayed
9731,on-time
9732,delayed
9733,delayed
9734,delayed
9735,delayed
9736,delayed
9737,delayed
9738,delayed
9739,on-time
9740,delayed
9741,delayed
9742,delayed
9743,delayed
9744,delayed
9745,delayed
9746,delayed
9747,delayed
9748,delayed
9749,delayed
9750,delayed
9751,delayed
9752,delayed
9753,on-time
9754,delayed
9755,delayed
9756,delayed
9757,delayed
9758,on-time
9759,delayed
9760,delayed
9761,delayed
9762,delayed
9763,delayed
9764,on-time
9765,delayed
9766,delayed
9767,delayed
9768,delayed
9769,delayed
9770,delayed
9771,delayed
9772,delayed
9773,delayed
9774,delayed
9775,delayed
9776,delayed
9777,delayed
9778,delayed
9779,delayed
9780,delayed
9781,on-time
9782,delayed
9783,on-time
9784,delayed
9785,delayed
9786,delayed
9787,on-time
9788,delayed
9789,on-time
9790,delayed
9791,delayed
9792,delayed
9793,on-time
9794,delayed
9795,on-time
9796,delayed
9797,delayed
9798,delayed
9799,delayed
9800,delayed
9801,delayed
9802,delayed
9803,delayed
9804,delayed
9805,delayed
9806,delayed
9807,delayed
9808,delayed
9809,delayed
9810,delayed
9811,delayed
9812,delayed
9813,delayed
9814,delayed
9815,delayed
9816,delayed
9817,delayed
9818,delayed
9819,delayed
9820,delayed
9821,delayed
9822,on-time
9823,delayed
9824,delayed
9825,delayed
9826,delayed
9827,delayed
9828,delayed
9829,delayed
9830,delayed
9831,delayed
9832,delayed
9833,on-time
9834,delayed
9835,delayed
9836,on-time
9837,on-time
9838,delayed
9839,delayed
9840,on-time
9841,delayed
9842,delayed
9843,delayed
9844,delayed
9845,delayed
9846,delayed
9847,delayed
9848,delayed
9849,delayed
9850,delayed
9851,delayed
9852,delayed
9853,delayed
9854,delayed
9855,on-time
9856,delayed
9857,delayed
9858,delayed
9859,delayed
9860,delayed
9861,delayed
9862,delayed
9863,on-time
9864,delayed
9865,delayed
9866,delayed
9867,on-time
9868,on-time
9869,delayed
9870,on-time
9871,delayed
9872,on-time
9873,on-time
9874,on-time
9875,on-time
9876,delayed
9877,delayed
9878,on-time
9879,delayed
9880,delayed
9881,delayed
9882,delayed
9883,delayed
9884,delayed
9885,delayed
9886,delayed
9887,delayed
9888,delayed
9889,delayed
9890,delayed
9891,delayed
9892,delayed
9893,delayed
9894,on-time
9895,delayed
9896,on-time
9897,delayed
9898,delayed
9899,delayed
9900,on-time
9901,on-time
9902,delayed
9903,on-time
9904,on-time
9905,on-time
9906,on-time
9907,on-time
9908,delayed
9909,on-time
9910,on-time
9911,delayed
9912,delayed
9913,delayed
9914,on-time
9915,delayed
9916,delayed
9917,on-time
9918,on-time
9919,delayed
9920,delayed
9921,delayed
9922,delayed
9923,delayed
9924,delayed
9925,delayed
9926,delayed
9927,delayed
9928,delayed
9929,delayed
9930,delayed
9931,delayed
9932,delayed
9933,delayed
9934,delayed
9935,delayed
9936,delayed
9937,delayed
9938,delayed
9939,delayed
9940,delayed
9941,delayed
9942,delayed
9943,delayed
9944,delayed
9945,delayed
9946,delayed
9947,delayed
9948,delayed
9949,delayed
9950,delayed
9951,delayed
9952,delayed
9953,delayed
9954,delayed
9955,delayed
9956,delayed
9957,delayed
9958,delayed
9959,delayed
9960,delayed
9961,delayed
9962,delayed
9963,on-time
9964,on-time
9965,delayed
9966,delayed
9967,delayed
9968,on-time
9969,delayed
9970,delayed
9971,delayed
9972,delayed
9973,on-time
9974,delayed
9975,delayed
9976,delayed
9977,delayed
9978,delayed
9979,delayed
9980,delayed
9981,delayed
9982,delayed
9983,delayed
9984,on-time
9985,delayed
9986,delayed
9987,delayed
9988,delayed
9989,delayed
9990,delayed
9991,delayed
9992,delayed
9993,delayed
9994,delayed
9995,delayed
9996,delayed
9997,delayed
9998,delayed
9999,delayed
10000,delayed
10001,delayed
10002,delayed
10003,delayed
10004,delayed
10005,delayed
10006,delayed
10007,delayed
10008,delayed
10009,delayed
10010,delayed
10011,delayed
10012,delayed
10013,delayed
10014,delayed
10015,on-time
10016,delayed
10017,on-time
10018,on-time
10019,on-time
10020,on-time
10021,delayed
10022,delayed
10023,delayed
10024,delayed
10025,delayed
10026,on-time
10027,on-time
10028,delayed
10029,delayed
10030,on-time
10031,delayed
10032,delayed
10033,delayed
10034,delayed
10035,on-time
10036,delayed
10037,delayed
10038,on-time
10039,delayed
10040,delayed
10041,delayed
10042,on-time
10043,delayed
10044,delayed
10045,delayed
10046,delayed
10047,delayed
10048,delayed
10049,delayed
10050,delayed
10051,delayed
10052,delayed
10053,delayed
10054,delayed
10055,delayed
10056,delayed
10057,delayed
10058,delayed
10059,delayed
10060,delayed
10061,delayed
10062,delayed
10063,delayed
10064,delayed
10065,delayed
10066,delayed
10067,delayed
10068,delayed
10069,delayed
10070,delayed
10071,delayed
10072,delayed
10073,delayed
10074,delayed
10075,delayed
10076,delayed
10077,delayed
10078,delayed
10079,delayed
10080,delayed
10081,delayed
10082,delayed
10083,delayed
10084,delayed
10085,delayed
10086,delayed
10087,delayed
10088,delayed
10089,delayed
10090,delayed
10091,delayed
10092,on-time
10093,delayed
10094,on-time
10095,delayed
10096,on-time
10097,delayed
10098,on-time
10099,delayed
10100,delayed
10101,delayed
10102,delayed
10103,on-time
10104,delayed
10105,delayed
10106,delayed
10107,delayed
10108,delayed
10109,delayed
10110,delayed
10111,delayed
10112,on-time
10113,delayed
10114,delayed
10115,delayed
10116,delayed
10117,on-time
10118,delayed
10119,delayed
10120,delayed
10121,delayed
10122,delayed
10123,delayed
10124,delayed
10125,delayed
10126,delayed
10127,delayed
10128,delayed
10129,delayed
10130,on-time
10131,delayed
10132,delayed
10133,delayed
10134,delayed
10135,delayed
10136,delayed
